Titulo,fecha,Medium,Referencia,Link
Zapata,1930,Oil on canvas,Gift of Joseph Winterbotham Collection,https://www.artic.edu/artworks/40619/zapata
The Flag,1928,Lithograph in black on paper,1935.228,https://www.artic.edu/artworks/21656/the-flag
"Unemployed, Paris",1932,Lithograph on paper,1956.677,https://www.artic.edu/artworks/3307/unemployed-paris
Zapatistas,1935,Lithograph on paper,1943.1359,https://www.artic.edu/artworks/49614/zapatistas
Demons Seated at a Table,1940–1949,"Opaque watercolor and brush and black ink, on cream wove  paper",1945.24,https://www.artic.edu/artworks/52713/demons-seated-at-a-table
Ruined House,1928,Lithograph on paper,1956.678,https://www.artic.edu/artworks/3309/ruined-house
Mexican Peasants Working,1928,Lithograph on paper,1982.426,https://www.artic.edu/artworks/97430/mexican-peasants-working
The Grave Digger,Made 1926–1928,Brush and black ink and gray wash on cream wove paper,Gift of Dorothy Braude Edinburg to the Harry B. and Bessie K. Braude Memorial Collection,https://www.artic.edu/artworks/186396/the-grave-digger
Requiem,1928,Lithograph on paper,1943.1358,https://www.artic.edu/artworks/49611/requiem
Marching Women,1928,Lithograph in black on paper,1982.425,https://www.artic.edu/artworks/97429/marching-women
Rear Guard,1928,Lithograph on paper,1947.839,https://www.artic.edu/artworks/61763/rear-guard
The Conqueror,Artist's working dates 1940–1949,"Brush and black ink, with touches of opaque and translucent watercolor, on cream wove paper",1945.22,https://www.artic.edu/artworks/52708/the-conqueror
Requiem,1928,Lithograph on ivory wove paper,1943.515,https://www.artic.edu/artworks/47130/requiem
Prophesy of Quetzalcoatl,1903–1944,Drypoint in black on paper,1944.748,https://www.artic.edu/artworks/51709/prophesy-of-quetzalcoatl
Man Struggling with Centaur,Artist's working dates 1903–1945,"Graphite, with pen and brush and black ink, on cream wove paper",1945.23,https://www.artic.edu/artworks/52710/man-struggling-with-centaur
Mexican Soldiers,Made 1928,Lithograph on ivory wove paper,1943.1360,https://www.artic.edu/artworks/49617/mexican-soldiers
The Unemployed,1932,Lithograph on paper,1944.749,https://www.artic.edu/artworks/51712/the-unemployed
Ruined House,1928,Lithograph on paper,1982.424,https://www.artic.edu/artworks/97428/ruined-house
